city_id,city,state_id,state,country_id,country,country_code,phone_code
503,Gopalganj,5,Bihar,101,India,IN,91
504,Habibpur,5,Bihar,101,India,IN,91
505,Hajipur,5,Bihar,101,India,IN,91
506,Hasanpur,5,Bihar,101,India,IN,91
507,Hazaribagh,5,Bihar,101,India,IN,91
508,Hilsa,5,Bihar,101,India,IN,91
509,Hisua,5,Bihar,101,India,IN,91
510,Islampur,5,Bihar,101,India,IN,91
511,Jagdispur,5,Bihar,101,India,IN,91
512,Jahanabad,5,Bihar,101,India,IN,91
513,Jamalpur,5,Bihar,101,India,IN,91
514,Jamhaur,5,Bihar,101,India,IN,91
515,Jamui,5,Bihar,101,India,IN,91
516,Janakpur Road,5,Bihar,101,India,IN,91
517,Janpur,5,Bihar,101,India,IN,91
518,Jaynagar,5,Bihar,101,India,IN,91
519,Jha Jha,5,Bihar,101,India,IN,91
520,Jhanjharpur,5,Bihar,101,India,IN,91
521,Jogbani,5,Bihar,101,India,IN,91
522,Kanti,5,Bihar,101,India,IN,91
523,Kasba,5,Bihar,101,India,IN,91
524,Kataiya,5,Bihar,101,India,IN,91
525,Katihar,5,Bihar,101,India,IN,91
526,Khagaria,5,Bihar,101,India,IN,91
527,Khagaul,5,Bihar,101,India,IN,91
528,Kharagpur,5,Bihar,101,India,IN,91
529,Khusrupur,5,Bihar,101,India,IN,91
530,Kishanganj,5,Bihar,101,India,IN,91
531,Koath,5,Bihar,101,India,IN,91
532,Koilwar,5,Bihar,101,India,IN,91
533,Lakhisarai,5,Bihar,101,India,IN,91
534,Lalganj,5,Bihar,101,India,IN,91
535,Lauthaha,5,Bihar,101,India,IN,91
536,Madhepura,5,Bihar,101,India,IN,91
537,Madhubani,5,Bihar,101,India,IN,91
538,Maharajganj,5,Bihar,101,India,IN,91
539,Mahnar Bazar,5,Bihar,101,India,IN,91
540,Mairwa,5,Bihar,101,India,IN,91
541,Makhdumpur,5,Bihar,101,India,IN,91
542,Maner,5,Bihar,101,India,IN,91
543,Manihari,5,Bihar,101,India,IN,91
544,Marhaura,5,Bihar,101,India,IN,91
545,Masaurhi,5,Bihar,101,India,IN,91
546,Mirganj,5,Bihar,101,India,IN,91
547,Mohiuddinagar,5,Bihar,101,India,IN,91
548,Mokama,5,Bihar,101,India,IN,91
549,Motihari,5,Bihar,101,India,IN,91
550,Motipur,5,Bihar,101,India,IN,91
551,Munger,5,Bihar,101,India,IN,91
552,Murliganj,5,Bihar,101,India,IN,91
553,Muzaffarpur,5,Bihar,101,India,IN,91
554,Nabinagar,5,Bihar,101,India,IN,91
555,Narkatiaganj,5,Bihar,101,India,IN,91
556,Nasriganj,5,Bihar,101,India,IN,91
557,Natwar,5,Bihar,101,India,IN,91
558,Naugachhia,5,Bihar,101,India,IN,91
559,Nawada,5,Bihar,101,India,IN,91
560,Nirmali,5,Bihar,101,India,IN,91
561,Nokha,5,Bihar,101,India,IN,91
562,Paharpur,5,Bihar,101,India,IN,91
563,Patna,5,Bihar,101,India,IN,91
564,Phulwari,5,Bihar,101,India,IN,91
565,Piro,5,Bihar,101,India,IN,91
566,Purnia,5,Bihar,101,India,IN,91
567,Pusa,5,Bihar,101,India,IN,91
568,Rafiganj,5,Bihar,101,India,IN,91
569,Raghunathpur,5,Bihar,101,India,IN,91
570,Rajgir,5,Bihar,101,India,IN,91
571,Ramnagar,5,Bihar,101,India,IN,91
572,Raxaul,5,Bihar,101,India,IN,91
573,Revelganj,5,Bihar,101,India,IN,91
574,Rusera,5,Bihar,101,India,IN,91
575,Sagauli,5,Bihar,101,India,IN,91
576,Saharsa,5,Bihar,101,India,IN,91
577,Samastipur,5,Bihar,101,India,IN,91
578,Sasaram,5,Bihar,101,India,IN,91
579,Shahpur,5,Bihar,101,India,IN,91
580,Shaikhpura,5,Bihar,101,India,IN,91
581,Sherghati,5,Bihar,101,India,IN,91
582,Shivhar,5,Bihar,101,India,IN,91
583,Silao,5,Bihar,101,India,IN,91
584,Sitamarhi,5,Bihar,101,India,IN,91
585,Siwan,5,Bihar,101,India,IN,91
586,Sonepur,5,Bihar,101,India,IN,91
587,Sultanganj,5,Bihar,101,India,IN,91
588,Supaul,5,Bihar,101,India,IN,91
589,Teghra,5,Bihar,101,India,IN,91
590,Tekari,5,Bihar,101,India,IN,91
591,Thakurganj,5,Bihar,101,India,IN,91
592,Vaishali,5,Bihar,101,India,IN,91
593,Waris Aliganj,5,Bihar,101,India,IN,91
594,Chandigarh,6,Chandigarh,101,India,IN,91
595,Ahiwara,7,Chhattisgarh,101,India,IN,91
596,Akaltara,7,Chhattisgarh,101,India,IN,91
597,Ambagarh Chauki,7,Chhattisgarh,101,India,IN,91
598,Ambikapur,7,Chhattisgarh,101,India,IN,91
599,Arang,7,Chhattisgarh,101,India,IN,91
600,Bade Bacheli,7,Chhattisgarh,101,India,IN,91
601,Bagbahara,7,Chhattisgarh,101,India,IN,91
602,Baikunthpur,7,Chhattisgarh,101,India,IN,91
603,Balod,7,Chhattisgarh,101,India,IN,91
604,Baloda,7,Chhattisgarh,101,India,IN,91
605,Baloda Bazar,7,Chhattisgarh,101,India,IN,91
606,Banarsi,7,Chhattisgarh,101,India,IN,91
607,Basna,7,Chhattisgarh,101,India,IN,91
608,Bemetra,7,Chhattisgarh,101,India,IN,91
609,Bhanpuri,7,Chhattisgarh,101,India,IN,91
610,Bhatapara,7,Chhattisgarh,101,India,IN,91
611,Bhatgaon,7,Chhattisgarh,101,India,IN,91
612,Bhilai,7,Chhattisgarh,101,India,IN,91
613,Bilaspur,7,Chhattisgarh,101,India,IN,91
614,Bilha,7,Chhattisgarh,101,India,IN,91
615,Birgaon,7,Chhattisgarh,101,India,IN,91
616,Bodri,7,Chhattisgarh,101,India,IN,91
617,Champa,7,Chhattisgarh,101,India,IN,91
618,Charcha,7,Chhattisgarh,101,India,IN,91
619,Charoda,7,Chhattisgarh,101,India,IN,91
620,Chhuikhadan,7,Chhattisgarh,101,India,IN,91
621,Chirmiri,7,Chhattisgarh,101,India,IN,91
622,Dantewada,7,Chhattisgarh,101,India,IN,91
623,Deori,7,Chhattisgarh,101,India,IN,91
624,Dhamdha,7,Chhattisgarh,101,India,IN,91
625,Dhamtari,7,Chhattisgarh,101,India,IN,91
626,Dharamjaigarh,7,Chhattisgarh,101,India,IN,91
627,Dipka,7,Chhattisgarh,101,India,IN,91
628,Doman Hill Colliery,7,Chhattisgarh,101,India,IN,91
629,Dongargaon,7,Chhattisgarh,101,India,IN,91
630,Dongragarh,7,Chhattisgarh,101,India,IN,91
631,Durg,7,Chhattisgarh,101,India,IN,91
632,Frezarpur,7,Chhattisgarh,101,India,IN,91
633,Gandai,7,Chhattisgarh,101,India,IN,91
634,Gariaband,7,Chhattisgarh,101,India,IN,91
635,Gaurela,7,Chhattisgarh,101,India,IN,91
636,Gelhapani,7,Chhattisgarh,101,India,IN,91
637,Gharghoda,7,Chhattisgarh,101,India,IN,91
638,Gidam,7,Chhattisgarh,101,India,IN,91
639,Gobra Nawapara,7,Chhattisgarh,101,India,IN,91
640,Gogaon,7,Chhattisgarh,101,India,IN,91
641,Hatkachora,7,Chhattisgarh,101,India,IN,91
642,Jagdalpur,7,Chhattisgarh,101,India,IN,91
643,Jamui,7,Chhattisgarh,101,India,IN,91
644,Jashpurnagar,7,Chhattisgarh,101,India,IN,91
645,Jhagrakhand,7,Chhattisgarh,101,India,IN,91
646,Kanker,7,Chhattisgarh,101,India,IN,91
647,Katghora,7,Chhattisgarh,101,India,IN,91
648,Kawardha,7,Chhattisgarh,101,India,IN,91
649,Khairagarh,7,Chhattisgarh,101,India,IN,91
650,Khamhria,7,Chhattisgarh,101,India,IN,91
651,Kharod,7,Chhattisgarh,101,India,IN,91
652,Kharsia,7,Chhattisgarh,101,India,IN,91
653,Khonga Pani,7,Chhattisgarh,101,India,IN,91
654,Kirandu,7,Chhattisgarh,101,India,IN,91
655,Kirandul,7,Chhattisgarh,101,India,IN,91
656,Kohka,7,Chhattisgarh,101,India,IN,91
657,Kondagaon,7,Chhattisgarh,101,India,IN,91
658,Korba,7,Chhattisgarh,101,India,IN,91
659,Korea,7,Chhattisgarh,101,India,IN,91
660,Koria Block,7,Chhattisgarh,101,India,IN,91
661,Kota,7,Chhattisgarh,101,India,IN,91
662,Kumhari,7,Chhattisgarh,101,India,IN,91
663,Kumud Katta,7,Chhattisgarh,101,India,IN,91
664,Kurasia,7,Chhattisgarh,101,India,IN,91
665,Kurud,7,Chhattisgarh,101,India,IN,91
666,Lingiyadih,7,Chhattisgarh,101,India,IN,91
667,Lormi,7,Chhattisgarh,101,India,IN,91
668,Mahasamund,7,Chhattisgarh,101,India,IN,91
669,Mahendragarh,7,Chhattisgarh,101,India,IN,91
670,Mehmand,7,Chhattisgarh,101,India,IN,91
671,Mongra,7,Chhattisgarh,101,India,IN,91
672,Mowa,7,Chhattisgarh,101,India,IN,91
673,Mungeli,7,Chhattisgarh,101,India,IN,91
674,Nailajanjgir,7,Chhattisgarh,101,India,IN,91
675,Namna Kalan,7,Chhattisgarh,101,India,IN,91
676,Naya Baradwar,7,Chhattisgarh,101,India,IN,91
677,Pandariya,7,Chhattisgarh,101,India,IN,91
678,Patan,7,Chhattisgarh,101,India,IN,91
679,Pathalgaon,7,Chhattisgarh,101,India,IN,91
680,Pendra,7,Chhattisgarh,101,India,IN,91
681,Phunderdihari,7,Chhattisgarh,101,India,IN,91
682,Pithora,7,Chhattisgarh,101,India,IN,91
683,Raigarh,7,Chhattisgarh,101,India,IN,91
684,Raipur,7,Chhattisgarh,101,India,IN,91
685,Rajgamar,7,Chhattisgarh,101,India,IN,91
686,Rajhara,7,Chhattisgarh,101,India,IN,91
687,Rajnandgaon,7,Chhattisgarh,101,India,IN,91
688,Ramanuj Ganj,7,Chhattisgarh,101,India,IN,91
689,Ratanpur,7,Chhattisgarh,101,India,IN,91
690,Sakti,7,Chhattisgarh,101,India,IN,91
691,Saraipali,7,Chhattisgarh,101,India,IN,91
692,Sarajpur,7,Chhattisgarh,101,India,IN,91
693,Sarangarh,7,Chhattisgarh,101,India,IN,91
694,Shivrinarayan,7,Chhattisgarh,101,India,IN,91
695,Simga,7,Chhattisgarh,101,India,IN,91
696,Sirgiti,7,Chhattisgarh,101,India,IN,91
697,Takhatpur,7,Chhattisgarh,101,India,IN,91
698,Telgaon,7,Chhattisgarh,101,India,IN,91
699,Tildanewra,7,Chhattisgarh,101,India,IN,91
700,Urla,7,Chhattisgarh,101,India,IN,91
701,Vishrampur,7,Chhattisgarh,101,India,IN,91
702,Amli,8,Dadra and Nagar Haveli,101,India,IN,91
703,Silvassa,8,Dadra and Nagar Haveli,101,India,IN,91
704,Daman,9,Daman and Diu,101,India,IN,91
705,Diu,9,Daman and Diu,101,India,IN,91
706,Delhi,10,Delhi,101,India,IN,91
707,New Delhi,10,Delhi,101,India,IN,91
708,Aldona,11,Goa,101,India,IN,91
709,Altinho,11,Goa,101,India,IN,91
710,Aquem,11,Goa,101,India,IN,91
711,Arpora,11,Goa,101,India,IN,91
712,Bambolim,11,Goa,101,India,IN,91
713,Bandora,11,Goa,101,India,IN,91
714,Bardez,11,Goa,101,India,IN,91
715,Benaulim,11,Goa,101,India,IN,91
716,Betora,11,Goa,101,India,IN,91
717,Bicholim,11,Goa,101,India,IN,91
718,Calapor,11,Goa,101,India,IN,91
719,Candolim,11,Goa,101,India,IN,91
720,Caranzalem,11,Goa,101,India,IN,91
721,Carapur,11,Goa,101,India,IN,91
722,Chicalim,11,Goa,101,India,IN,91
723,Chimbel,11,Goa,101,India,IN,91
724,Chinchinim,11,Goa,101,India,IN,91
725,Colvale,11,Goa,101,India,IN,91
726,Corlim,11,Goa,101,India,IN,91
727,Cortalim,11,Goa,101,India,IN,91
728,Cuncolim,11,Goa,101,India,IN,91
729,Curchorem,11,Goa,101,India,IN,91
730,Curti,11,Goa,101,India,IN,91
731,Davorlim,11,Goa,101,India,IN,91
732,Dona Paula,11,Goa,101,India,IN,91
733,Goa,11,Goa,101,India,IN,91
734,Guirim,11,Goa,101,India,IN,91
735,Jua,11,Goa,101,India,IN,91
736,Kalangat,11,Goa,101,India,IN,91
737,Kankon,11,Goa,101,India,IN,91
738,Kundaim,11,Goa,101,India,IN,91
739,Loutulim,11,Goa,101,India,IN,91
740,Madgaon,11,Goa,101,India,IN,91
741,Mapusa,11,Goa,101,India,IN,91
742,Margao,11,Goa,101,India,IN,91
743,Margaon,11,Goa,101,India,IN,91
744,Miramar,11,Goa,101,India,IN,91
745,Morjim,11,Goa,101,India,IN,91
746,Mormugao,11,Goa,101,India,IN,91
747,Navelim,11,Goa,101,India,IN,91
748,Pale,11,Goa,101,India,IN,91
749,Panaji,11,Goa,101,India,IN,91
750,Parcem,11,Goa,101,India,IN,91
751,Parra,11,Goa,101,India,IN,91
752,Penha de Franca,11,Goa,101,India,IN,91
753,Pernem,11,Goa,101,India,IN,91
754,Pilerne,11,Goa,101,India,IN,91
755,Pissurlem,11,Goa,101,India,IN,91
756,Ponda,11,Goa,101,India,IN,91
757,Porvorim,11,Goa,101,India,IN,91
758,Quepem,11,Goa,101,India,IN,91
759,Queula,11,Goa,101,India,IN,91
760,Raia,11,Goa,101,India,IN,91
761,Reis Magos,11,Goa,101,India,IN,91
762,Salcette,11,Goa,101,India,IN,91
763,Saligao,11,Goa,101,India,IN,91
764,Sancoale,11,Goa,101,India,IN,91
765,Sanguem,11,Goa,101,India,IN,91
766,Sanquelim,11,Goa,101,India,IN,91
767,Sanvordem,11,Goa,101,India,IN,91
768,Sao Jose-de-Areal,11,Goa,101,India,IN,91
769,Sattari,11,Goa,101,India,IN,91
770,Serula,11,Goa,101,India,IN,91
771,Sinquerim,11,Goa,101,India,IN,91
772,Siolim,11,Goa,101,India,IN,91
773,Taleigao,11,Goa,101,India,IN,91
774,Tivim,11,Goa,101,India,IN,91
775,Valpoi,11,Goa,101,India,IN,91
776,Varca,11,Goa,101,India,IN,91
777,Vasco,11,Goa,101,India,IN,91
778,Verna,11,Goa,101,India,IN,91
779,Abrama,12,Gujarat,101,India,IN,91
780,Adalaj,12,Gujarat,101,India,IN,91
781,Adityana,12,Gujarat,101,India,IN,91
782,Advana,12,Gujarat,101,India,IN,91
783,Ahmedabad,12,Gujarat,101,India,IN,91
784,Ahwa,12,Gujarat,101,India,IN,91
785,Alang,12,Gujarat,101,India,IN,91
786,Ambaji,12,Gujarat,101,India,IN,91
787,Ambaliyasan,12,Gujarat,101,India,IN,91
788,Amod,12,Gujarat,101,India,IN,91
789,Amreli,12,Gujarat,101,India,IN,91
790,Amroli,12,Gujarat,101,India,IN,91
791,Anand,12,Gujarat,101,India,IN,91
792,Andada,12,Gujarat,101,India,IN,91
793,Anjar,12,Gujarat,101,India,IN,91
794,Anklav,12,Gujarat,101,India,IN,91
795,Ankleshwar,12,Gujarat,101,India,IN,91
796,Anklesvar INA,12,Gujarat,101,India,IN,91
797,Antaliya,12,Gujarat,101,India,IN,91
798,Arambhada,12,Gujarat,101,India,IN,91
799,Asarma,12,Gujarat,101,India,IN,91
800,Atul,12,Gujarat,101,India,IN,91
801,Babra,12,Gujarat,101,India,IN,91
802,Bag-e-Firdosh,12,Gujarat,101,India,IN,91
803,Bagasara,12,Gujarat,101,India,IN,91
804,Bahadarpar,12,Gujarat,101,India,IN,91
805,Bajipura,12,Gujarat,101,India,IN,91
806,Bajva,12,Gujarat,101,India,IN,91
807,Balasinor,12,Gujarat,101,India,IN,91
808,Banaskantha,12,Gujarat,101,India,IN,91
809,Bansda,12,Gujarat,101,India,IN,91
810,Bantva,12,Gujarat,101,India,IN,91
811,Bardoli,12,Gujarat,101,India,IN,91
812,Barwala,12,Gujarat,101,India,IN,91
813,Bayad,12,Gujarat,101,India,IN,91
814,Bechar,12,Gujarat,101,India,IN,91
815,Bedi,12,Gujarat,101,India,IN,91
816,Beyt,12,Gujarat,101,India,IN,91
817,Bhachau,12,Gujarat,101,India,IN,91
818,Bhanvad,12,Gujarat,101,India,IN,91
819,Bharuch,12,Gujarat,101,India,IN,91
820,Bharuch INA,12,Gujarat,101,India,IN,91
821,Bhavnagar,12,Gujarat,101,India,IN,91
822,Bhayavadar,12,Gujarat,101,India,IN,91
823,Bhestan,12,Gujarat,101,India,IN,91
824,Bhuj,12,Gujarat,101,India,IN,91
825,Bilimora,12,Gujarat,101,India,IN,91
826,Bilkha,12,Gujarat,101,India,IN,91
827,Billimora,12,Gujarat,101,India,IN,91
828,Bodakdev,12,Gujarat,101,India,IN,91
829,Bodeli,12,Gujarat,101,India,IN,91
830,Bopal,12,Gujarat,101,India,IN,91
831,Boria,12,Gujarat,101,India,IN,91
832,Boriavi,12,Gujarat,101,India,IN,91
833,Borsad,12,Gujarat,101,India,IN,91
834,Botad,12,Gujarat,101,India,IN,91
835,Cambay,12,Gujarat,101,India,IN,91
836,Chaklasi,12,Gujarat,101,India,IN,91
837,Chala,12,Gujarat,101,India,IN,91
838,Chalala,12,Gujarat,101,India,IN,91
839,Chalthan,12,Gujarat,101,India,IN,91
840,Chanasma,12,Gujarat,101,India,IN,91
841,Chandisar,12,Gujarat,101,India,IN,91
842,Chandkheda,12,Gujarat,101,India,IN,91
843,Chanod,12,Gujarat,101,India,IN,91
844,Chaya,12,Gujarat,101,India,IN,91
845,Chenpur,12,Gujarat,101,India,IN,91
846,Chhapi,12,Gujarat,101,India,IN,91
847,Chhaprabhatha,12,Gujarat,101,India,IN,91
848,Chhatral,12,Gujarat,101,India,IN,91
849,Chhota Udepur,12,Gujarat,101,India,IN,91
850,Chikhli,12,Gujarat,101,India,IN,91
851,Chiloda,12,Gujarat,101,India,IN,91
852,Chorvad,12,Gujarat,101,India,IN,91
853,Chotila,12,Gujarat,101,India,IN,91
854,Dabhoi,12,Gujarat,101,India,IN,91
855,Dadara,12,Gujarat,101,India,IN,91
856,Dahod,12,Gujarat,101,India,IN,91
857,Dakor,12,Gujarat,101,India,IN,91
858,Damnagar,12,Gujarat,101,India,IN,91
859,Deesa,12,Gujarat,101,India,IN,91
860,Delvada,12,Gujarat,101,India,IN,91
861,Devgadh Baria,12,Gujarat,101,India,IN,91
862,Devsar,12,Gujarat,101,India,IN,91
863,Dhandhuka,12,Gujarat,101,India,IN,91
864,Dhanera,12,Gujarat,101,India,IN,91
865,Dhangdhra,12,Gujarat,101,India,IN,91
866,Dhansura,12,Gujarat,101,India,IN,91
867,Dharampur,12,Gujarat,101,India,IN,91
868,Dhari,12,Gujarat,101,India,IN,91
869,Dhola,12,Gujarat,101,India,IN,91
870,Dholka,12,Gujarat,101,India,IN,91
871,Dholka Rural,12,Gujarat,101,India,IN,91
872,Dhoraji,12,Gujarat,101,India,IN,91
873,Dhrangadhra,12,Gujarat,101,India,IN,91
874,Dhrol,12,Gujarat,101,India,IN,91
875,Dhuva,12,Gujarat,101,India,IN,91
876,Dhuwaran,12,Gujarat,101,India,IN,91
877,Digvijaygram,12,Gujarat,101,India,IN,91
878,Disa,12,Gujarat,101,India,IN,91
879,Dungar,12,Gujarat,101,India,IN,91
880,Dungarpur,12,Gujarat,101,India,IN,91
881,Dungra,12,Gujarat,101,India,IN,91
882,Dwarka,12,Gujarat,101,India,IN,91
883,Flelanganj,12,Gujarat,101,India,IN,91
884,GSFC Complex,12,Gujarat,101,India,IN,91
885,Gadhda,12,Gujarat,101,India,IN,91
886,Gandevi,12,Gujarat,101,India,IN,91
887,Gandhidham,12,Gujarat,101,India,IN,91
888,Gandhinagar,12,Gujarat,101,India,IN,91
889,Gariadhar,12,Gujarat,101,India,IN,91
890,Ghogha,12,Gujarat,101,India,IN,91
891,Godhra,12,Gujarat,101,India,IN,91
892,Gondal,12,Gujarat,101,India,IN,91
893,Hajira INA,12,Gujarat,101,India,IN,91
894,Halol,12,Gujarat,101,India,IN,91
895,Halvad,12,Gujarat,101,India,IN,91
896,Hansot,12,Gujarat,101,India,IN,91
897,Harij,12,Gujarat,101,India,IN,91
898,Himatnagar,12,Gujarat,101,India,IN,91
899,Ichchhapor,12,Gujarat,101,India,IN,91
900,Idar,12,Gujarat,101,India,IN,91
901,Jafrabad,12,Gujarat,101,India,IN,91
902,Jalalpore,12,Gujarat,101,India,IN,91
903,Jambusar,12,Gujarat,101,India,IN,91
904,Jamjodhpur,12,Gujarat,101,India,IN,91
905,Jamnagar,12,Gujarat,101,India,IN,91
906,Jasdan,12,Gujarat,101,India,IN,91
907,Jawaharnagar,12,Gujarat,101,India,IN,91
908,Jetalsar,12,Gujarat,101,India,IN,91
909,Jetpur,12,Gujarat,101,India,IN,91
910,Jodiya,12,Gujarat,101,India,IN,91
911,Joshipura,12,Gujarat,101,India,IN,91
912,Junagadh,12,Gujarat,101,India,IN,91
913,Kadi,12,Gujarat,101,India,IN,91
914,Kadodara,12,Gujarat,101,India,IN,91
915,Kalavad,12,Gujarat,101,India,IN,91
916,Kali,12,Gujarat,101,India,IN,91
917,Kaliawadi,12,Gujarat,101,India,IN,91
918,Kalol,12,Gujarat,101,India,IN,91
919,Kalol INA,12,Gujarat,101,India,IN,91
920,Kandla,12,Gujarat,101,India,IN,91
921,Kanjari,12,Gujarat,101,India,IN,91
922,Kanodar,12,Gujarat,101,India,IN,91
923,Kapadwanj,12,Gujarat,101,India,IN,91
924,Karachiya,12,Gujarat,101,India,IN,91
925,Karamsad,12,Gujarat,101,India,IN,91
926,Karjan,12,Gujarat,101,India,IN,91
927,Kathial,12,Gujarat,101,India,IN,91
928,Kathor,12,Gujarat,101,India,IN,91
929,Katpar,12,Gujarat,101,India,IN,91
930,Kavant,12,Gujarat,101,India,IN,91
931,Keshod,12,Gujarat,101,India,IN,91
932,Kevadiya,12,Gujarat,101,India,IN,91
933,Khambhaliya,12,Gujarat,101,India,IN,91
934,Khambhat,12,Gujarat,101,India,IN,91
935,Kharaghoda,12,Gujarat,101,India,IN,91
936,Khed Brahma,12,Gujarat,101,India,IN,91
937,Kheda,12,Gujarat,101,India,IN,91
938,Kheralu,12,Gujarat,101,India,IN,91
939,Kodinar,12,Gujarat,101,India,IN,91
940,Kosamba,12,Gujarat,101,India,IN,91
941,Kundla,12,Gujarat,101,India,IN,91
942,Kutch,12,Gujarat,101,India,IN,91
943,Kutiyana,12,Gujarat,101,India,IN,91
944,Lakhtar,12,Gujarat,101,India,IN,91
945,Lalpur,12,Gujarat,101,India,IN,91
946,Lambha,12,Gujarat,101,India,IN,91
947,Lathi,12,Gujarat,101,India,IN,91
948,Limbdi,12,Gujarat,101,India,IN,91
949,Limla,12,Gujarat,101,India,IN,91
950,Lunavada,12,Gujarat,101,India,IN,91
951,Madhapar,12,Gujarat,101,India,IN,91
952,Maflipur,12,Gujarat,101,India,IN,91
953,Mahemdavad,12,Gujarat,101,India,IN,91
954,Mahudha,12,Gujarat,101,India,IN,91
955,Mahuva,12,Gujarat,101,India,IN,91
956,Mahuvar,12,Gujarat,101,India,IN,91
957,Makarba,12,Gujarat,101,India,IN,91
958,Makarpura,12,Gujarat,101,India,IN,91
959,Makassar,12,Gujarat,101,India,IN,91
960,Maktampur,12,Gujarat,101,India,IN,91
961,Malia,12,Gujarat,101,India,IN,91
962,Malpur,12,Gujarat,101,India,IN,91
963,Manavadar,12,Gujarat,101,India,IN,91
964,Mandal,12,Gujarat,101,India,IN,91
965,Mandvi,12,Gujarat,101,India,IN,91
966,Mangrol,12,Gujarat,101,India,IN,91
967,Mansa,12,Gujarat,101,India,IN,91
968,Meghraj,12,Gujarat,101,India,IN,91
969,Mehsana,12,Gujarat,101,India,IN,91
970,Mendarla,12,Gujarat,101,India,IN,91
971,Mithapur,12,Gujarat,101,India,IN,91
972,Modasa,12,Gujarat,101,India,IN,91
973,Mogravadi,12,Gujarat,101,India,IN,91
974,Morbi,12,Gujarat,101,India,IN,91
975,Morvi,12,Gujarat,101,India,IN,91
976,Mundra,12,Gujarat,101,India,IN,91
977,Nadiad,12,Gujarat,101,India,IN,91
978,Naliya,12,Gujarat,101,India,IN,91
979,Nanakvada,12,Gujarat,101,India,IN,91
980,Nandej,12,Gujarat,101,India,IN,91
981,Nandesari,12,Gujarat,101,India,IN,91
982,Nandesari INA,12,Gujarat,101,India,IN,91
983,Naroda,12,Gujarat,101,India,IN,91
984,Navagadh,12,Gujarat,101,India,IN,91
985,Navagam Ghed,12,Gujarat,101,India,IN,91
986,Navsari,12,Gujarat,101,India,IN,91
987,Ode,12,Gujarat,101,India,IN,91
988,Okaf,12,Gujarat,101,India,IN,91
989,Okha,12,Gujarat,101,India,IN,91
990,Olpad,12,Gujarat,101,India,IN,91
991,Paddhari,12,Gujarat,101,India,IN,91
992,Padra,12,Gujarat,101,India,IN,91
993,Palanpur,12,Gujarat,101,India,IN,91
994,Palej,12,Gujarat,101,India,IN,91
995,Pali,12,Gujarat,101,India,IN,91
996,Palitana,12,Gujarat,101,India,IN,91
997,Paliyad,12,Gujarat,101,India,IN,91
998,Pandesara,12,Gujarat,101,India,IN,91
999,Panoli,12,Gujarat,101,India,IN,91
1000,Pardi,12,Gujarat,101,India,IN,91
1001,Parnera,12,Gujarat,101,India,IN,91
1002,Parvat,12,Gujarat,101,India,IN,91
1003,Patan,12,Gujarat,101,India,IN,91
1004,Patdi,12,Gujarat,101,India,IN,91
1005,Petlad,12,Gujarat,101,India,IN,91
1006,Petrochemical Complex,12,Gujarat,101,India,IN,91
1007,Porbandar,12,Gujarat,101,India,IN,91
1008,Prantij,12,Gujarat,101,India,IN,91
1009,Radhanpur,12,Gujarat,101,India,IN,91
1010,Raiya,12,Gujarat,101,India,IN,91
1011,Rajkot,12,Gujarat,101,India,IN,91
1012,Rajpipla,12,Gujarat,101,India,IN,91
1013,Rajula,12,Gujarat,101,India,IN,91
1014,Ramod,12,Gujarat,101,India,IN,91
1015,Ranavav,12,Gujarat,101,India,IN,91
1016,Ranoli,12,Gujarat,101,India,IN,91
1017,Rapar,12,Gujarat,101,India,IN,91
1018,Sahij,12,Gujarat,101,India,IN,91
1019,Salaya,12,Gujarat,101,India,IN,91
1020,Sanand,12,Gujarat,101,India,IN,91
1021,Sankheda,12,Gujarat,101,India,IN,91
1022,Santrampur,12,Gujarat,101,India,IN,91
1023,Saribujrang,12,Gujarat,101,India,IN,91
1024,Sarigam INA,12,Gujarat,101,India,IN,91
1025,Sayan,12,Gujarat,101,India,IN,91
1026,Sayla,12,Gujarat,101,India,IN,91
1027,Shahpur,12,Gujarat,101,India,IN,91
1028,Shahwadi,12,Gujarat,101,India,IN,91
1029,Shapar,12,Gujarat,101,India,IN,91
1030,Shivrajpur,12,Gujarat,101,India,IN,91
1031,Siddhapur,12,Gujarat,101,India,IN,91
1032,Sidhpur,12,Gujarat,101,India,IN,91
1033,Sihor,12,Gujarat,101,India,IN,91
1034,Sika,12,Gujarat,101,India,IN,91
1035,Singarva,12,Gujarat,101,India,IN,91
1036,Sinor,12,Gujarat,101,India,IN,91
1037,Sojitra,12,Gujarat,101,India,IN,91
1038,Sola,12,Gujarat,101,India,IN,91
1039,Songadh,12,Gujarat,101,India,IN,91
1040,Suraj Karadi,12,Gujarat,101,India,IN,91
1041,Surat,12,Gujarat,101,India,IN,91
1042,Surendranagar,12,Gujarat,101,India,IN,91
1043,Talaja,12,Gujarat,101,India,IN,91
1044,Talala,12,Gujarat,101,India,IN,91
1045,Talod,12,Gujarat,101,India,IN,91
1046,Tankara,12,Gujarat,101,India,IN,91
1047,Tarsali,12,Gujarat,101,India,IN,91
1048,Thangadh,12,Gujarat,101,India,IN,91
1049,Tharad,12,Gujarat,101,India,IN,91
1050,Thasra,12,Gujarat,101,India,IN,91
1051,Udyognagar,12,Gujarat,101,India,IN,91
1052,Ukai,12,Gujarat,101,India,IN,91
1053,Umbergaon,12,Gujarat,101,India,IN,91
1054,Umbergaon INA,12,Gujarat,101,India,IN,91
